# z W1/Mpc^{-1} W2/Mpc^{-1} W3/Mpc^{-1} W4/Mpc^{-1} W5/Mpc^{-1} W6/Mpc^{-1} W7/Mpc^{-1} W8/Mpc^{-1} W9/Mpc^{-1} W10/Mpc^{-1}
0.07100000000000001	0.00005399819261258962	3.199571993837622e-15	0.	0.	0.	0.	0.	0.	0.	0.
0.07200000000000001	0.00005573143796202428	3.871832497146317e-15	0.	0.	0.	0.	0.	0.	0.	0.
0.073	0.00005749295354193	4.679306795901166e-15	0.	0.	0.	0.	0.	0.	0.	0.
0.074	0.000059282660736403585	5.647971131990022e-15	0.	0.	0.	0.	0.	0.	0.	0.
0.075	0.0000611004775194616	6.808572946779243e-15	0.	0.	0.	0.	0.	0.	0.	0.
0.076	0.00006294631865229853	8.197442424500532e-15	0.	0.	0.	0.	0.	0.	0.	0.
0.077	0.00006482009587321706	9.857459136980529e-15	0.	0.	0.	0.	0.	0.	0.	0.
0.078	0.00006672171808020248	1.1839187078429281e-14	0.	0.	0.	0.	0.	0.	0.	0.
0.079	0.00006865109150613708	1.4202157691984476e-14	0.	0.	0.	0.	0.	0.	0.	0.
0.08	0.00007060811988667821	1.7016413398933623e-14	0.	0.	0.	0.	0.	0.	0.	0.
0.081	0.00007259270462084541	2.0364229703395835e-14	0.	0.	0.	0.	0.	0.	0.	0.
0.082	0.00007460474492438633	2.434217963890321e-14	0.	0.	0.	0.	0.	0.	0.	0.
0.083	0.00007664413797601101	2.9063467284853614e-14	0.	0.	0.	0.	0.	0.	0.	0.
0.084	0.00007871077905660281	3.4660649582599386e-14	0.	0.	0.	0.	0.	0.	0.	0.
0.085	0.00008080456168153472	4.1288783119094954e-14	0.	0.	0.	0.	0.	0.	0.	0.
0.08600000000000001	0.0000829253777262324	4.912902282648212e-14	0.	0.	0.	0.	0.	0.	0.	0.
0.08700000000000001	0.00008507311754514463	5.839282067935207e-14	0.	0.	0.	0.	0.	0.	0.	0.
0.088	0.0000872476700842905	6.932668528371852e-14	0.	0.	0.	0.	0.	0.	0.	0.
0.089	0.00008944892298756917	8.22177085689721e-14	0.	0.	0.	0.	0.	0.	0.	0.
0.09	0.00009167676269702525	9.739990584096874e-14	0.	0.	0.	0.	0.	0.	0.	0.
0.091	0.00009393107454727346	1.1526142969159612e-13	0.	0.	0.	0.	0.	0.	0.	0.
0.092	0.0000962117428542941	1.3625292875234505e-13	0.	0.	0.	0.	0.	0.	0.	0.
0.093	0.00009851865099881736	1.6089702849188399e-13	0.	0.	0.	0.	0.	0.	0.	0.
0.094	0.000100851681504518	1.8979921573912385e-13	0.	0.	0.	0.	0.	0.	0.	0.
0.095	0.00010321071611124922	2.2366024358435533e-13	0.	0.	0.	0.	0.	0.	0.	0.
0.096	0.00010559563584354398	2.63290327565089e-13	0.	0.	0.	0.	0.	0.	0.	0.
0.097	0.0001080063210746162	3.0962527461425193e-13	0.	0.	0.	0.	0.	0.	0.	0.
0.098	0.00011044265158609318	3.6374484985961284e-13	0.	0.	0.	0.	0.	0.	0.	0.
0.099	0.00011290450662371145	4.2689372926263344e-13	6.975193831156904e-21	0.	0.	0.	0.	0.	0.	0.
0.1	0.00011539176494920591	5.005052357242027e-13	7.113922437336299e-21	0.	0.	0.	0.	0.	0.	0.
0.101	0.00011790430488862071	5.862283026555623e-13	7.253928223966794e-21	0.	0.	0.	0.	0.	0.	0.
0.10200000000000001	0.00012044200437726699	6.859580731913777e-13	7.395207879336083e-21	0.	0.	0.	0.	0.	0.	0.
0.10300000000000001	0.000123004741001548	8.018705601016877e-13	7.537758070216054e-21	0.	0.	0.	0.	0.	0.	0.
0.10400000000000001	0.00012559239203786867	9.364618192729202e-13	1.536315088414458e-20	0.	0.	0.	0.	0.	0.	0.
0.105	0.0001282048344888413	1.0925923504527954e-12	1.5653313238543088e-20	0.	0.	0.	0.	0.	0.	0.
0.106	0.00013084194511699194	1.2735371360472392e-12	1.594599641057453e-20	0.	0.	0.	0.	0.	0.	0.
0.107	0.00013350360047616726	1.4830421665811443e-12	2.436179034870954e-20	0.	0.	0.	0.	0.	0.	0.
0.108	0.00013618967694083438	1.7253881899025121e-12	3.307779565766024e-20	0.	0.	0.	0.	0.	0.	0.
0.109	0.000138900050733458	2.0054624510226832e-12	3.367820456732239e-20	0.	0.	0.	0.	0.	0.	0.
0.11	0.00014163459795013254	2.32883945981223e-12	4.285449993533772e-20	0.	0.	0.	0.	0.	0.	0.
0.111	0.00014439319458463894	2.70187178789337e-12	6.106444366505047e-20	0.	0.	0.	0.	0.	0.	0.
0.112	0.00014717571655108663	3.1317920303585623e-12	7.101858815522728e-20	0.	0.	0.	0.	0.	0.	0.
0.113	0.00014998203970529382	3.6268272203265465e-12	9.032391151646874e-20	0.	0.	0.	0.	0.	0.	0.
0.114	0.0001528120398650501	4.196327093218659e-12	1.1026429550862175e-19	0.	0.	0.	0.	0.	0.	0.
0.115	0.00015566559282939648	4.850907724876569e-12	1.401933054899708e-19	0.	0.	0.	0.	0.	0.	0.
0.116	0.00015854257439704944	5.602612306634686e-12	1.8059452078064537e-19	0.	0.	0.	0.	0.	0.	0.
0.117	0.00016144286038408625	6.465090855413337e-12	2.222938710420122e-19	0.	0.	0.	0.	0.	0.	0.
0.11800000000000001	0.00016436632664100205	7.453800850743373e-12	2.751320640586075e-19	0.	0.	0.	0.	0.	0.	0.
0.11900000000000001	0.00016731284906923514	8.58623130778181e-12	3.3961082980913974e-19	0.	0.	0.	0.	0.	0.	0.
0.12	0.00017028230363725616	9.882152424663635e-12	4.1623910387789004e-19	0.	0.	0.	0.	0.	0.	0.
0.121	0.00017327456639629944	1.1363893743588438e-11	5.261669898344178e-19	0.	0.	0.	0.	0.	0.	0.
0.122	0.00017628951349581428	1.3056653734222546e-11	6.499478426206086e-19	0.	0.	0.	0.	0.	0.	0.
0.123	0.00017932702119869884	1.498884395562493e-11	7.987694475285298e-19	0.	0.	0.	0.	0.	0.	0.
0.124	0.00018238696589637643	1.7192471392027623e-11	9.845003171001857e-19	0.	0.	0.	0.	0.	0.	0.
0.125	0.00018546922412376326	1.9703562947434054e-11	1.2087132718845346e-18	0.	0.	0.	0.	0.	0.	0.
0.126	0.00018857367257416852	2.2562635982703276e-11	1.4953205432366907e-18	0.	0.	0.	0.	0.	0.	0.
0.127	0.00019170018811416365	2.5815219903404457e-11	1.835638069145329e-18	0.	0.	0.	0.	0.	0.	0.
0.128	0.0001948486477984454	2.9512433307358446e-11	2.254837046603978e-18	0.	0.	0.	0.	0.	0.	0.
0.129	0.00019801892888471527	3.371162261864925e-11	2.7678327192094206e-18	0.	0.	0.	0.	0.	0.	0.
0.13	0.00020121090884858865	3.847706761853234e-11	3.3902842170044428e-18	0.	0.	0.	0.	0.	0.	0.
0.131	0.00020442446539853986	4.388076059362923e-11	4.1506368469509285e-18	0.	0.	0.	0.	0.	0.	0.
0.132	0.0002076594764908863	5.000326582209158e-11	5.07881406651473e-18	0.	0.	0.	0.	0.	0.	0.
0.133	0.00021091582034480654	5.6934667063125406e-11	6.218628104866873e-18	0.	0.	0.	0.	0.	0.	0.
0.134	0.00021419337545738328	6.477561095276689e-11	7.59099995514786e-18	0.	0.	0.	0.	0.	0.	0.
0.135	0.00021749202061865501	7.363845517088288e-11	9.255926268475053e-18	0.	0.	0.	0.	0.	0.	0.
0.136	0.00022081163492665895	8.364853082138529e-11	1.127643237154395e-17	0.	0.	0.	0.	0.	0.	0.
0.137	0.0002241520978024393	9.494552931709334e-11	1.3731732772827138e-17	0.	0.	0.	0.	0.	0.	0.
0.138	0.0002275132890049943	1.0768502451318528e-10	1.669159970790213e-17	0.	0.	0.	0.	0.	0.	0.
0.139	0.00023089508864612826	1.2204014212353528e-10	2.0282919464549975e-17	0.	0.	0.	0.	0.	0.	0.
0.14	0.00023429737720517474	1.3820338907156292e-10	2.462511222017014e-17	0.	0.	0.	0.	0.	0.	0.
0.14100000000000001	0.00023772003554355014	1.5638865647479194e-10	2.9857002632579264e-17	0.	0.	0.	0.	0.	0.	0.
0.14200000000000002	0.00024116294491909735	1.768334108183525e-10	3.616594441746583e-17	0.	0.	0.	0.	0.	0.	0.
0.14300000000000002	0.00024462598700017305	1.9980108919273675e-10	4.37622825686624e-17	0.	0.	0.	0.	0.	0.	0.
0.14400000000000002	0.0002481090438794329	2.2558371530992376e-10	5.290929654725653e-17	0.	0.	0.	0.	0.	0.	0.
0.145	0.000251611998087264	2.545047544965368e-10	6.389697071533759e-17	0.	0.	0.	0.	0.	0.	0.
0.146	0.0002551347326048132	2.8692222675812097e-10	7.710240164315341e-17	0.	0.	0.	0.	0.	0.	0.
0.147	0.0002586771308765579	3.232320985790749e-10	9.293478786022527e-17	0.	0.	0.	0.	0.	0.	0.
0.148	0.0002622390768223646	3.63871975596621e-10	1.1192789436446694e-16	0.	0.	0.	0.	0.	0.	0.
0.149	0.00026582045484897717	4.093251192528994e-10	1.3467015208131804e-16	0.	0.	0.	0.	0.	0.	0.
0.15	0.000269421149860879	4.6012481271440004e-10	1.6188497439494156e-16	0.	0.	0.	0.	0.	0.	0.
0.151	0.0002730410472704686	5.168591023553714e-10	1.9442225648486388e-16	0.	0.	0.	0.	0.	0.	0.
0.152	0.0002766800330074887	5.801759432518105e-10	2.332647884318844e-16	0.	0.	0.	0.	0.	0.	0.
0.153	0.00028033799352764906	6.507887783489949e-10	2.7961579163322016e-16	0.	0.	0.	0.	0.	0.	0.
0.154	0.0002840148158203794	7.294825835300313e-10	3.3486135619801233e-16	0.	0.	0.	0.	0.	0.	0.
0.155	0.00028771038741565294	8.171204117931987e-10	4.0067889403621554e-16	0.	0.	0.	0.	0.	0.	0.
0.156	0.00029142459638981447	9.14650472656179e-10	4.789680996879751e-16	0.	0.	0.	0.	0.	0.	0.
0.157	0.0002951573313703524	1.023113784112707e-9	5.720653355225347e-16	0.	0.	0.	0.	0.	0.	0.
0.158	0.00029890848153954995	1.143652437437736e-9	6.826112306510573e-16	0.	0.	0.	0.	0.	0.	0.
0.159	0.0003026779366369499	1.2775185163108177e-9	8.138084284251706e-16	0.	0.	0.	0.	0.	0.	0.
0.16	0.0003064655869605703	1.426083715508858e-9	9.693441448833126e-16	0.	0.	0.	0.	0.	0.	0.
0.161	0.0003102713233668062	1.5908497048485231e-9	1.1535912564234303e-15	0.	0.	0.	0.	0.	0.	0.
0.162	0.0003140950372689491	1.7734592884805637e-9	1.3716236127142684e-15	0.	0.	0.	0.	0.	0.	0.
0.163	0.0003179366206342636	1.975708410509585e-9	1.6294498713279676e-15	0.	0.	0.	0.	0.	0.	0.
0.164	0.00032179596597954943	2.1995590618569793e-9	1.9340584176258004e-15	0.	0.	0.	0.	0.	0.	0.
0.165	0.00032567296636512637	2.4471531446784795e-9	2.2935938208085753e-15	0.	0.	0.	0.	0.	0.	0.
0.166	0.0003295675153871748	2.7208273544038326e-9	2.7176185967303727e-15	0.	0.	0.	0.	0.	0.	0.
0.167	0.0003334795071683622	3.0231291416933628e-9	3.2172368319685144e-15	0.	0.	0.	0.	0.	0.	0.
0.168	0.0003374088363466897	3.3568338194687295e-9	3.8054741678676844e-15	0.	0.	0.	0.	0.	0.	0.
0.169	0.00034135539806249047	3.724962883551954e-9	4.497405607195738e-15	0.	0.	0.	0.	0.	0.	0.
0.17	0.0003453190879435099	4.1308036174845395e-9	5.310625718645666e-15	0.	0.	0.	0.	0.	0.	0.
0.171	0.00034929980208799614	4.577930056056537e-9	6.265614038954213e-15	0.	0.	0.	0.	0.	0.	0.
0.17200000000000001	0.00035329743704573546	5.070225384617846e-9	7.38610056341878e-15	0.	0.	0.	0.	0.	0.	0.
0.17300000000000001	0.00035731188979695603	5.611905854045431e-9	8.699691551504546e-15	0.	0.	0.	0.	0.	0.	0.
0.17400000000000002	0.00036134305772903046	6.207546295075585e-9	1.0238374675526556e-14	0.	0.	0.	0.	0.	0.	0.
0.17500000000000002	0.00036539083861090305	6.8621073179476256e-9	1.2039215116659584e-14	0.	0.	0.	0.	0.	0.	0.
0.176	0.0003694551305651684	7.580964287050572e-9	1.4145138151399313e-14	0.	0.	0.	0.	0.	0.	0.
0.177	0.000373535832037726	8.369938163051055e-9	1.6605795448135063e-14	0.	0.	0.	0.	0.	0.	0.
0.178	0.00037763284176493307	9.23532830815718e-9	1.94785812834354e-14	0.	0.	0.	0.	0.	0.	0.
0.179	0.00038174605873818134	1.0183947353103741e-8	2.282978782244015e-14	0.	0.	0.	0.	0.	0.	0.
0.18	0.0003858753821658147	1.1223158227774275e-8	2.6735936077745743e-14	0.	0.	0.	0.	0.	0.	0.
0.181	0.0003900207114323128	1.236091345988109e-8	3.128521780429585e-14	0.	0.	0.	0.	0.	0.	0.
0.182	0.0003941819460546546	1.360579684960189e-8	3.657925253714308e-14	2.275498214144458e-20	0.	0.	0.	0.	0.	0.
0.183	0.0003983589856357846	1.4967067630378644e-8	4.273509260394146e-14	2.29894621424538e-20	0.	0.	0.	0.	0.	0.
0.184	0.00040255172981509254	1.645470722929089e-8	4.988727462114129e-14	2.3224898548989682e-20	0.	0.	0.	0.	0.	0.
0.185	0.0004067600782158259	1.8079468742619718e-8	5.819050540912448e-14	2.3461286795769028e-20	0.	0.	0.	0.	0.	0.
0.186	0.00041098393038934745	1.985292924530073e-8	6.782239436000891e-14	2.3698622308968883e-20	0.	0.	0.	0.	0.	0.
0.187	0.0004152231857561507	2.1787545054887077e-8	7.898675405729116e-14	4.7873801012701456e-20	0.	0.	0.	0.	0.	0.
0.188	0.00041947774354354316	2.3896710072946566e-8	9.191736626389946e-14	4.83522335947679e-20	0.	0.	0.	0.	0.	0.
0.189	0.00042374750271991125	2.619481732953293e-8	1.0688196330216574e-13	4.883253316673778e-20	0.	0.	0.	0.	0.	0.
0.19	0.0004280323619254721	2.869732385706459e-8	1.2418706367705655e-13	7.397203577267751e-20	0.	0.	0.	0.	0.	0.
0.191	0.00043233221939942377	3.142081902310633e-8	1.441833549293042e-13	7.46980446158507e-20	0.	0.	0.	0.	0.	0.
0.192	0.00043664697290339923	3.4383096451578604e-8	1.6727159068499163e-13	1.0056908321626913e-19	0.	0.	0.	0.	0.	0.
0.193	0.00044097651964113436	3.760322966455384e-8	1.9390953636633982e-13	1.2693054211876363e-19	0.	0.	0.	0.	0.	0.
0.194	0.00044532075617425095	4.110165157637203e-8	2.2461958615035183e-13	1.5378513855971777e-19	0.	0.	0.	0.	0.	0.
0.195	0.0004496795783340658	4.490023797389721e-8	2.599974286717653e-13	1.8113557117253304e-19	0.	0.	0.	0.	0.	0.
0.196	0.0004540528811293296	4.9022395115816017e-8	3.007218674725478e-13	2.3510758494528727e-19	0.	0.	0.	0.	0.	0.
0.197	0.0004584405586498026	5.349315158524127e-8	3.4756577950714407e-13	2.900756787079293e-19	0.	0.	0.	0.	0.	0.
0.198	0.00046284250396557043	5.833925452825559e-8	4.014085674574075e-13	3.460451703473523e-19	0.	0.	0.	0.	0.	0.
0.199	0.00046725860902201155	6.35892704120825e-8	4.632499153373854e-13	4.030213403116644e-19	0.	0.	0.	0.	0.	0.
0.2	0.0004716887645303198	6.927369043337082e-8	5.342255259328985e-13	5.152458352533593e-19	0.	0.	0.	0.	0.	0.
0.201	0.0004761328598534918	7.542504070839761e-8	6.156246392989998e-13	6.294914177051492e-19	0.	0.	0.	0.	0.	0.
0.202	0.0004805907828876918	8.20779973722281e-8	7.089096994426207e-13	7.457684935385538e-19	0.	0.	0.	0.	0.	0.
0.203	0.0004850624199389025	8.92695067142374e-8	8.15738331706873e-13	9.198349670826829e-19	0.	0.	0.	0.	0.	0.
0.20400000000000001	0.0004895476555947776	9.70389104729319e-8	9.379880896217898e-13	1.096967900434965e-18	0.	0.	0.	0.	0.	0.
0.20500000000000002	0.0004940463725916117	1.054280764104666e-7	1.0777839517606527e-12	1.3339462988872869e-18	0.	0.	0.	0.	0.	0.
0.20600000000000002	0.0004985584516763491	1.1448153428356466e-7	1.2375293044835129e-12	1.6323172316157474e-18	0.	0.	0.	0.	0.	0.
0.20700000000000002	0.000503083771463551	1.2424661732315345e-7	1.419940350732686e-12	1.964744545548277e-18	0.	0.	0.	0.	0.	0.
0.20800000000000002	0.0005076222082872501	1.347736093303183e-7	1.6280845853366744e-12	2.3903249766733195e-18	0.	0.	0.	0.	0.	0.
0.209	0.0005121736360476225	1.4611589749110738e-7	1.8654237843581686e-12	2.8819984095964013e-18	0.	0.	0.	0.	0.	0.
0.21	0.0005167379260524114	1.5833013100628537e-7	2.1358617877882765e-12	3.4710184930555755e-18	0.	0.	0.	0.	0.	0.
0.211	0.0005213149468530447	1.7147638562637042e-7	2.443797783490883e-12	4.189686608238367e-18	0.	0.	0.	0.	0.	0.
0.212	0.0005259045640753918	1.8561833417469706e-7	2.7941857512051947e-12	5.0411733639258784e-18	0.	0.	0.	0.	0.	0.
0.213	0.0005305066402451109	2.008234231338038e-7	3.1926003054748917e-12	6.089564353859909e-18	0.	0.	0.	0.	0.	0.
0.214	0.0005351210346075489	2.1716305536225464e-7	3.645310115123798e-12	7.30893071252761e-18	0.	0.	0.	0.	0.	0.
0.215	0.0005397476029421571	2.3471277900012365e-7	4.159359230049984e-12	8.796211442453889e-18	0.	0.	0.	0.	0.	0.
0.216	0.0005443861973713962	2.535524826112676e-7	4.742657517997485e-12	1.055782369226248e-17	0.	0.	0.	0.	0.	0.
0.217	0.0005490366661641196	2.737665966011812e-7	5.404080860465356e-12	1.2663223485998638e-17	0.	0.	0.	0.	0.	0.
0.218	0.0005536988535334161	2.954443009381018e-7	6.153582068267132e-12	1.5215791478035138e-17	0.	0.	0.	0.	0.	0.
0.219	0.0005583725994289217	3.1867973919288285e-7	7.002314035801844e-12	1.82260514190835e-17	0.	0.	0.	0.	0.	0.
0.22	0.0005630577393236068	3.435722389022303e-7	7.962765561926858e-12	2.1801482737182376e-17	0.	0.	0.	0.	0.	0.
0.221	0.0005677541039950626	3.702265382460197e-7	9.048911846249538e-12	2.608540108780785e-17	0.	0.	0.	0.	0.	0.
0.222	0.0005724615193013157	3.987530190168296e-7	1.0276380662426602e-11	3.1192653964461825e-17	0.	0.	0.	0.	0.	0.
0.223	0.0005771798059512216	4.2926794584481074e-7	1.1662635998530996e-11	3.7241408817453396e-17	0.	0.	0.	0.	0.	0.
0.224	0.0005819087792694874	4.6189371162764896e-7	1.3227180192938713e-11	4.445329517295182e-17	0.	0.	0.	0.	0.	0.
0.225	0.0005866482489563991	4.96759089098489e-7	1.4991777444037968e-11	5.298926604130837e-17	0.	0.	0.	0.	0.	0.
0.226	0.0005913980188423303	5.339994884499689e-7	1.6980699537973373e-11	6.315042048272906e-17	0.	0.	0.	0.	0.	0.
0.227	0.0005961578866371383	5.737572209155832e-7	1.9220996771480263e-11	7.517835003703933e-17	0.	0.	0.	0.	0.	0.
0.228	0.0006009276436745493	6.161817681919508e-7	2.1742795682904253e-11	8.942477001319169e-17	0.	0.	0.	0.	0.	0.
0.229	0.000605707074651667	6.614300575689899e-7	2.4579626550326562e-11	1.0628619849942671e-16	0.	0.	0.	0.	0.	0.
0.23	0.0006104959573637438	7.096667426152065e-7	2.7768783388822774e-11	1.262404008083283e-16	0.	0.	0.	0.	0.	0.
0.231	0.0006152940624343714	7.610644892486842e-7	3.135171885043976e-11	1.497786441146826e-16	0.	0.	0.	0.	0.	0.
0.232	0.0006201011530412683	8.158042670028892e-7	3.53744775995615e-11	1.7761913799238432e-16	0.	0.	0.	0.	0.	0.
0.233	0.0006249169846378547	8.740756452779962e-7	3.9888171710488927e-11	2.1046456281557369e-16	0.	0.	0.	0.	0.	0.
0.234	0.0006297413046708214	9.360770943486531e-7	4.494950108152823e-11	2.4914526137181287e-16	0.	0.	0.	0.	0.	0.
0.23500000000000001	0.0006345738522939202	1.0020162908771836e-6	5.062132346322396e-11	2.9476909006980263e-16	0.	0.	0.	0.	0.	0.
0.23600000000000002	0.0006394143580782198	1.0721104276615608e-6	5.697327837573456e-11	3.4843795006626547e-16	0.	0.	0.	0.	0.	0.
0.23700000000000002	0.0006442625437190914	1.1465865273264174e-6	6.408246866765121e-11	4.115421684601674e-16	0.	0.	0.	0.	0.	0.
0.23800000000000002	0.0006491181217402013	1.2256817596422983e-6	7.203420572644162e-11	4.85733246601561e-16	0.	0.	0.	0.	0.	0.
0.23900000000000002	0.000653980795194808	1.3096437621390985e-6	8.09228230828133e-11	5.728574837134713e-16	0.	0.	0.	0.	0.	0.
